time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1760795329999751000,4716.874750976563,1087.4176440008625,0.19805404115912767,2.0705432142409896,46.97080332732096,1039.199073291634,109.75124301799767,8.001208273680877,5.3011369705200195,8.360059434706146,27.1455135345459
1760795330999770600,4717.874770507812,1087.9824603430407,0.23874948959645542,1.000000007346887,46.97073074181005,1039.7638896338121,101.57448888330606,8.001208273680877,5.289149761199951,8.36040011226922,26.44011688232422
1760795331999788800,4718.87478881836,1088.744029086219,0.27250835047185074,1.000000007346887,46.97069917317407,1040.5254583769904,89.76677203488983,8.001208273680877,5.319825649261475,8.360744393113205,25.80148696899414
1760795332999804400,4719.87480444336,1089.5537865934011,0.3197306721865366,2.4914978608373013,46.97071383647319,1041.3352158841726,79.42171287647514,8.001208273680877,5.340080738067627,8.36108864673515,26.194744110107422
1760795333999819800,4720.874819824218,1090.3405293084038,0.361428468534987,1.4731837768278082,46.97080345190401,1042.1219585991753,70.43069090969131,8.001208273680877,5.297626972198486,8.36141603185776,26.194744110107422
1760795334999833000,4721.874833007812,1090.7089360490472,0.33122264911088845,1.5902386012830845,46.97091955137788,1042.4903653398187,63.32447330475082,8.001208273680877,5.267590522766113,8.361743617911253,26.577383041381836
1760795335999844600,4722.8748447265625,1090.4572970120753,0.3442601298439587,3.621489210197509,46.971057029976535,1042.2387263028468,56.258328419670804,8.001208273680877,5.260998249053955,8.362057449302444,27.2994327545166
1760795336999855000,4723.87485522461,1089.8178301561247,0.26014476727870856,2.4020961747635843,46.97120563286106,1041.5992594468962,47.426644520939604,8.001208273680877,5.266759872436523,8.362353985879205,28.067157745361328
1760795337999863000,4724.874863037109,1088.884210756599,0.10965669069530459,1.000000007346887,46.97140328881189,1040.6656400473705,38.44938880042792,8.001208273680877,5.730381965637207,8.36261669919699,28.067157745361328
1760795338999871700,4725.874871826172,1087.758957469308,0.26498135955496604,1.1237786983543128,46.97162162335567,1039.5403867600794,33.70231511971526,8.001208273680877,5.714810848236084,8.362828604692863,28.067157745361328
1760795339999878000,4726.8748779296875,1086.284860478113,0.3023738560239008,1.9285457089744549,46.971858846243805,1038.0662897688844,28.249177463741695,8.001208273680877,5.658742904663086,8.362981705139818,28.30279541015625
1760795340999884500,4727.874884521484,1084.7573945141087,0.20855654838376275,1.000000007346887,46.97208994813769,1036.5388238048802,25.801008853871927,8.001208273680877,5.680790424346924,8.363164647609382,28.71885108947754
1760795341999889200,4728.874889160156,1083.4004589036556,0.1745278227750488,1.000000007346887,46.97233001045185,1035.181888194427,25.047662894081615,8.001208273680877,5.776714324951172,8.363336662866136,28.71885108947754
1760795342999892500,4729.874892578125,1082.3409339340335,0.12838293547744262,1.000000007346887,46.97257122121753,1034.122363224805,23.97077258085509,8.001208273680877,5.885094165802002,8.363482086222115,28.815040588378906
1760795343999894000,4730.874894042969,1081.4616004923384,0.18719305305650524,1.000000007346887,46.97283998965551,1033.24302978311,23.766703603928036,8.001208273680877,5.957946300506592,8.363642314459454,28.578516006469727
1760795344999897300,4731.874897460937,1080.530532438922,0.18891369819945164,1.000000007346887,46.97307247277474,1032.3119617296934,23.96482860872989,8.001208273680877,5.985684394836426,8.36379242822474,28.578516006469727
1760795345999897900,4732.874897949218,1079.8028062216076,0.19995171217327223,1.000000007346887,46.973319179148646,1031.584235512379,25.14929440138411,8.001208273680877,6.021178245544434,8.363964533493395,28.483495712280273
1760795346999899400,4733.874899414062,1078.952004802836,0.23293387494184836,1.113719319267328,46.97355594274988,1030.7334340936075,27.384977533722076,8.001208273680877,6.049208641052246,8.364137930679398,28.483495712280273
1760795347999898400,4734.8748984375,1078.2411310510845,0.26042908003149595,1.2494115048226588,46.97376890569882,1030.022560341856,30.643571994275952,8.001208273680877,6.1856913566589355,8.364330018681551,28.565658569335938
1760795348999898400,4735.8748984375,1077.4878348691145,0.2692957277552971,2.351960449201291,46.973966307856855,1029.269264159886,34.59705965570317,8.001208273680877,6.322850704193115,8.364551292373786,28.663949966430664
1760795349999897300,4736.874897460937,1076.6563890487132,0.2923540150865294,1.000000007346887,46.97416983303583,1028.4378183394847,37.024478150874444,8.001208273680877,6.404432773590088,8.364776980713579,28.663949966430664
1760795350999895600,4737.874895507813,1075.673207586178,0.26519486718752167,1.2323818190014757,46.974369896604415,1027.4546368769495,40.4224494516316,8.001208273680877,6.446935176849365,8.365013265060133,28.933975219726562
1760795351999892200,4738.8748923339845,1074.281283461143,0.19212488612120113,1.000000007346887,46.974544172519494,1026.0627127519144,42.408381594326165,8.001208273680877,6.3204779624938965,8.365323675132075,28.941686630249023
1760795352999890400,4739.874890380859,1072.9524366962028,0.13572242647866037,1.000000007346887,46.97473628892611,1024.7338659869743,42.819207227618676,8.001208273680877,6.177093029022217,8.365588666742205,29.718212127685547
1760795353999886600,4740.874886474609,1071.6766643836336,0.21304885863334352,1.000000007346887,46.97492855837183,1023.4580936744051,42.797996075151204,8.001208273680877,5.911893844604492,8.365862273298227,30.103012084960938
1760795354999882800,4741.8748828125,1070.5256424294357,0.2068130044588016,1.000000007346887,46.97512733521689,1022.3070717202072,44.56354191899156,8.001208273680877,5.717468738555908,8.366156186773305,30.103012084960938
1760795355999878400,4742.874878417969,1069.682093609011,0.29497489705203983,1.4374831286936507,46.97530955471653,1021.4635228997824,46.613636858749224,8.001208273680877,5.5681586265563965,8.366451908123047,30.250547409057617
1760795356999873300,4743.874873291015,1069.074461543904,0.29445322961317044,1.2516204086279343,46.97549976026686,1020.8558908346754,47.23057028043605,8.001208273680877,5.540920734405518,8.366746322214293,30.250547409057617
1760795357999868400,4744.874868408203,1068.622998971179,0.23578649513775932,1.000000007346887,46.975738382681584,1020.4044282619504,58.076229095458984,8.001208273680877,5.523970603942871,8.366992601772898,30.198108673095703
1760795358999863600,4745.8748635253905,1068.197620022466,0.27282357096193366,2.3971725311266834,46.97588362738916,1019.9790493132375,57.82722091674805,8.001208273680877,5.500168323516846,8.367344551007191,30.5861759185791
1760795359999858400,4746.874858398438,1067.6296208183578,0.20885575873385684,1.000000007346887,46.9760387130624,1019.4110501091293,57.438079833984375,8.001208273680877,5.48621940612793,8.367700242414953,30.5861759185791
1760795360999852300,4747.874852294922,1067.1191436585193,0.279580259275426,1.000000007346887,46.97618987361983,1018.9005729492908,57.34724807739258,8.001208273680877,5.510411262512207,8.36804395789806,30.765871047973633
1760795361999847200,4748.874847167969,1066.8891769532581,0.330982267847662,1.7491119561582538,46.97633585127226,1018.6706062440296,58.53715133666992,8.001208273680877,5.621541976928711,8.368386764393998,30.765871047973633
1760795362999839500,4749.874839599609,1067.0682809269465,0.39957230844427105,1.7846842694904748,46.976467380451744,1018.849710217718,64.72406005859375,8.001208273680877,5.767771244049072,8.368738043560828,29.626808166503906
1760795363999833300,4750.8748332519535,1067.5124594667743,0.300742654677421,1.609543686756682,46.97657204747625,1019.2938887575458,74.40509796142578,8.001208273680877,5.863183975219727,8.369079299120342,29.626808166503906
1760795364999827000,4751.874826904297,1068.1293241974984,0.25246668381004267,1.000000007346887,46.9766309013882,1019.9107534882698,69.92231750488281,8.001208273680877,6.008012771606445,8.369439909924454,28.90753173828125
1760795365999819300,4752.874819335938,1068.5535951758702,0.33329251779572466,1.000000007346887,46.97673069116165,1020.3350244666417,62.939048767089844,17.478274161618668,6.145834922790527,8.369813048073759,28.776079177856445
1760795366999812600,4753.8748125,1068.7881961550324,0.38959432049250003,1.7724433761244787,46.97687601670141,1020.5696254458039,58.232757568359375,16.402444677774252,6.226387977600098,8.370141294023064,28.151050567626953
1760795367999805000,4754.874804931641,1068.4629709321355,0.13258080046499357,1.000000007346887,46.977013585930095,1020.244400222907,59.116920471191406,14.59798654156551,6.099494934082031,8.370466914972983,28.844324111938477
1760795368999797200,4755.874797363282,1067.994307560197,0.22695070748018237,1.000000007346887,46.97714942922163,1019.7757368509685,60.39789581298828,8.001208273680877,5.923123359680176,8.37080545659362,29.23826789855957
1760795369999788800,4756.87478881836,1067.6540797687435,0.15579067307901276,1.000000007346887,46.977274234389846,1019.435509059515,60.814109802246094,8.001208273680877,5.794010162353516,8.371127680973522,29.23826789855957
1760795370999781600,4757.874781738281,1067.2040542252685,0.21765928312873317,1.000000007346887,46.977411848442806,1018.98548351604,56.6865119934082,8.001208273680877,5.7060627937316895,8.371461708999975,29.29985237121582
1760795371999773400,4758.8747734375,1067.04351825983,0.19384743524726164,1.000000007346887,46.977543027181774,1018.8249475506016,54.11244201660156,8.001208273680877,5.651388645172119,8.371772736548227,29.29985237121582
1760795372999765500,4759.874765625,1066.9497689675104,0.20950965287872195,1.000000007346887,46.97769313708747,1018.7311982582819,54.11244201660156,8.001208273680877,5.637429714202881,8.372075837266495,29.089628219604492
1760795373999757300,4760.874757324219,1066.8728687379403,0.2378419907815198,1.000000007346887,46.977841645432825,1018.6542980287118,54.11244201660156,16.47967025549789,5.5996270179748535,8.372394223174206,29.275596618652344
1760795374999748400,4761.874748291016,1066.508166928993,0.20222332622258887,1.000000007346887,46.97783428402109,1018.2895962197645,65.96983289105344,8.001208273680877,5.584233283996582,8.372864475411568,29.275596618652344
1760795375999740700,4762.8747407226565,1065.8765110097233,0.27039402245098537,1.000000007346887,46.9779448794377,1017.6579403004948,66.31923121804545,8.001208273680877,5.516202449798584,8.37321129837627,29.452547073364258
1760795376999731500,4763.874731445312,1065.2564558669394,0.18637321574356772,1.000000007346887,46.97805428751037,1017.0378851577109,66.22045302226871,8.001208273680877,5.514283657073975,8.37358492692948,29.67058753967285
1760795377999722500,4764.87472241211,1064.7407275481262,0.1686981907538362,1.000000007346887,46.97817471209012,1016.5221568388977,66.05950644466654,8.001208273680877,5.469916820526123,8.373945869349951,30.03426170349121
1760795378999713500,4765.874713623047,1064.3686647750126,0.23255923563832667,1.000000007346887,46.97828416670839,1016.1500940657841,66.99746900262771,8.001208273680877,5.465960502624512,8.374317114197552,30.242488861083984
1760795379999704600,4766.8747045898435,1063.860678354862,0.23337391201750515,1.000000007346887,46.97837729134396,1015.6421076456336,68.32405566398427,8.001208273680877,5.468033790588379,8.374677840142981,30.242488861083984
1760795380999696000,4767.874695800781,1063.3108264713544,0.3884128109734368,1.3117317766295564,46.978481680564826,1015.0922557621259,68.3975963107778,8.001208273680877,5.513314247131348,8.375061635512983,30.66704559326172
1760795381999687200,4768.8746872558595,1062.7447886077207,0.20600565105390628,1.000000007346887,46.978585414469144,1014.5262178984922,68.88876204418258,8.001208273680877,5.573287010192871,8.375456571317025,31.22697639465332
1760795382999678000,4769.874677978516,1062.429538091251,0.18183435343084142,1.000000007346887,46.97869171823081,1014.2109673820225,68.64362655487082,8.001208273680877,5.626448631286621,8.375839837017763,31.30069923400879
1760795383999668500,4770.8746684570315,1062.3852741418727,0.2597626420617031,1.000000007346887,46.97879056683485,1014.1667034326442,67.92573269196747,8.001208273680877,5.684229373931885,8.376204269230607,31.30069923400879
1760795384999659000,4771.874658935547,1062.4521325965563,0.1898894643491494,1.000000007346887,46.97889597907495,1014.2335618873278,67.8337505344149,8.001208273680877,5.747260093688965,8.37658531885784,31.052438735961914
1760795385999649300,4772.874649169922,1062.2860566668014,0.2524455234332035,1.000000007346887,46.978996719176976,1014.0674859575729,68.10171251593285,8.001208273680877,5.76713752746582,8.37698138257324,31.052438735961914
1760795386999640300,4773.874640380859,1061.7534977641808,0.2664717753084149,1.000000007346887,46.97910133457594,1013.5349270549523,67.7956244184679,8.001208273680877,5.801702499389648,8.37736517761451,31.179533004760742
1760795387999631400,4774.874631347656,1061.0426126976386,0.27200765059296733,1.000000007346887,46.97921343393979,1012.82404198841,67.65607682353536,8.001208273680877,5.872997760772705,8.377755249549702,31.675926208496094
1760795388999621400,4775.874621337891,1060.3892660599167,0.24668419109712578,1.000000007346887,46.97932771984134,1012.1706953506882,67.21031135754365,8.001208273680877,5.955533504486084,8.378131830421983,31.675926208496094
1760795389999613000,4776.874613037109,1059.870207806338,0.2931985843671761,1.000000007346887,46.979434456030695,1011.6516370971094,66.43562447169163,8.001208273680877,6.076936721801758,8.378515066150333,31.663188934326172
1760795390999602700,4777.874602783203,1059.542795437378,0.25475436660984946,1.000000007346887,46.979543594997544,1011.3242247281494,66.30071457520555,8.001208273680877,6.1706061363220215,8.378902569306872,31.521352767944336
1760795391999593000,4778.874593017578,1059.3710168870657,0.32092290960277264,1.000000007346887,46.9796543562211,1011.1524461778372,66.16452743334466,8.001208273680877,6.252242088317871,8.37928187759723,31.16374969482422
1760795392999583200,4779.8745832519535,1058.860374708326,0.32713502315519233,1.9179877437411899,46.97977705419417,1010.6418039990974,66.34194159703574,8.001208273680877,6.222729206085205,8.379633185524801,30.765207290649414
1760795393999573800,4780.874573730469,1058.7027931132693,0.29388168508113277,1.000000007346887,46.979887525315895,1010.4842224040408,67.37737095445299,8.001208273680877,6.204038619995117,8.379983365392865,30.765207290649414
1760795394999563500,4781.874563476563,1058.6063180722579,0.3521378048493871,2.187196688782606,46.97998939684151,1010.3877473630293,67.89518125581,8.001208273680877,6.245800495147705,8.38033839663483,30.282548904418945
1760795395999553800,4782.874553710937,1058.4386294908734,0.3633472423705515,3.2275935583217774,46.98009557697401,1010.2200587816449,68.29829902062416,8.001208273680877,6.248355865478516,8.380695060101727,30.108346939086914
1760795396999544600,4783.874544677735,1057.9743375889943,0.3547218776629182,1.1271346902813726,46.98018885719935,1009.7557668797658,67.90943586060781,8.001208273680877,6.2667927742004395,8.381054785245441,29.9174861907959
1760795397999534000,4784.8745341796875,1057.3329264037998,0.22928610131397018,1.000000007346887,46.980280745010056,1009.1143556945713,67.20355630045451,8.001208273680877,6.267177104949951,8.381404426924586,28.368146896362305
